Instance,Terminal,Layer,X location,Y location,Voltage
_10007_,VGND,li1,309.3500,190.4000,0.000074
_10006_,VGND,li1,323.6100,184.9600,0.000061
_10005_,VGND,li1,319.4700,179.5200,0.000079
_10004_,VGND,li1,305.4400,179.5200,0.000118
_10003_,VGND,li1,304.2900,184.9600,0.000098
_10002_,VGND,li1,310.2700,179.5200,0.000104
_10001_,VGND,li1,348.9100,174.0800,0.000048
_10000_,VGND,li1,346.3800,168.6400,0.000055
_09999_,VGND,li1,345.2300,195.8400,0.000055
_09998_,VGND,li1,342.0100,190.4000,0.000059
_09997_,VGND,li1,351.6700,174.0800,0.000051
_09996_,VGND,li1,357.1900,168.6400,0.000066
_09995_,VGND,li1,336.9500,174.0800,0.000038
_09994_,VGND,li1,349.6000,201.2800,0.000063
_09993_,VGND,li1,357.1900,201.2800,0.000066
_09992_,VGND,li1,333.5000,206.7200,0.000065
_09991_,VGND,li1,329.8200,201.2800,0.000048
_09990_,VGND,li1,307.7400,206.7200,0.000102
_09989_,VGND,li1,326.8300,201.2800,0.000056
_09988_,VGND,li1,324.9900,206.7200,0.000071
_09987_,VGND,li1,359.2600,195.8400,0.000072
_09986_,VGND,li1,359.0300,195.8400,0.000072
_09985_,VGND,li1,368.6900,195.8400,0.000081
_09984_,VGND,li1,361.1000,206.7200,0.000128
_09983_,VGND,li1,370.0700,206.7200,0.000141
_09982_,VGND,li1,552.2300,631.0400,0.000063
_09981_,VGND,li1,540.7300,636.4800,0.000073
_09980_,VGND,li1,501.1700,598.4000,0.000043
_09979_,VGND,li1,454.2500,592.9600,0.000052
_09978_,VGND,li1,516.3500,201.2800,0.000078
_09977_,VGND,li1,511.5200,201.2800,0.000074
_09976_,VGND,li1,505.7700,195.8400,0.000063
_09975_,VGND,li1,500.2500,184.9600,0.000066
_09974_,VGND,li1,497.9500,184.9600,0.000061
_09973_,VGND,li1,508.0700,201.2800,0.000071
_09972_,VGND,li1,503.0100,195.8400,0.000060
_09971_,VGND,li1,500.2500,201.2800,0.000064
_09970_,VGND,li1,505.3100,184.9600,0.000075
_09969_,VGND,li1,525.3200,201.2800,0.000083
_09968_,VGND,li1,532.2200,206.7200,0.000073
_09967_,VGND,li1,529.6900,206.7200,0.000071
_09966_,VGND,li1,531.3000,195.8400,0.000074
_09965_,VGND,li1,526.0100,190.4000,0.000081
_09964_,VGND,li1,537.0500,212.1600,0.000156
_09963_,VGND,li1,518.8800,157.7600,0.000056
_09962_,VGND,li1,526.2400,136.0000,0.000114
_09961_,VGND,li1,529.9200,136.0000,0.000117
_09960_,VGND,li1,525.5500,141.4400,0.000078
_09959_,VGND,li1,528.7700,130.5600,0.000067
_09958_,VGND,li1,518.8800,136.0000,0.000107
_09957_,VGND,li1,510.1400,136.0000,0.000096
_09956_,VGND,li1,518.6500,146.8800,0.000064
_09955_,VGND,li1,517.7300,125.1200,0.000067
_09954_,VGND,li1,517.9600,152.3200,0.000062
_09953_,VGND,li1,521.8700,163.2000,0.000088
_09952_,VGND,li1,527.6200,168.6400,0.000104
_09951_,VGND,li1,513.5900,163.2000,0.000081
_09950_,VGND,li1,512.6700,163.2000,0.000081
_09949_,VGND,li1,526.0100,157.7600,0.000060
_09948_,VGND,li1,545.3300,609.2800,0.000074
_09947_,VGND,li1,529.2300,620.1600,0.000070
_09946_,VGND,li1,444.1300,495.0400,0.000092
_09945_,VGND,li1,347.9900,380.8000,0.000071
_09944_,VGND,li1,344.7700,380.8000,0.000065
_09943_,VGND,li1,346.1500,369.9200,0.000050
_09942_,VGND,li1,344.7700,369.9200,0.000050
_09941_,VGND,li1,342.7000,380.8000,0.000059
_09940_,VGND,li1,332.1200,375.3600,0.000046
_09939_,VGND,li1,332.3500,391.6800,0.000030
_09938_,VGND,li1,328.9000,413.4400,0.000062
_09937_,VGND,li1,323.3800,391.6800,0.000049
_09936_,VGND,li1,335.8000,353.6000,0.000055
_09935_,VGND,li1,309.5800,348.1600,0.000098
_09934_,VGND,li1,309.5800,353.6000,0.000092
_09933_,VGND,li1,306.5900,353.6000,0.000100
_09932_,VGND,li1,305.2100,353.6000,0.000100
_09931_,VGND,li1,309.3500,353.6000,0.000092
_09930_,VGND,li1,311.6500,348.1600,0.000089
_09929_,VGND,li1,301.9900,342.7200,0.000070
_09928_,VGND,li1,337.1800,348.1600,0.000046
_09927_,VGND,li1,345.9200,348.1600,0.000056
_09926_,VGND,li1,332.1200,337.2800,0.000042
_09925_,VGND,li1,349.8300,342.7200,0.000052
_09924_,VGND,li1,353.9700,348.1600,0.000066
_09923_,VGND,li1,438.6100,500.4800,0.000075
_09922_,VGND,li1,524.6300,609.2800,0.000074
_09921_,VGND,li1,497.4900,516.8000,0.000042
_09920_,VGND,li1,501.8600,391.6800,0.000062
_09919_,VGND,li1,506.0000,359.0400,0.000076
_09918_,VGND,li1,502.5500,353.6000,0.000075
_09917_,VGND,li1,510.3700,353.6000,0.000088
_09916_,VGND,li1,509.2200,386.2400,0.000055
_09915_,VGND,li1,510.3700,369.9200,0.000057
_09914_,VGND,li1,515.4300,375.3600,0.000103
_09913_,VGND,li1,506.0000,408.0000,0.000065
_09912_,VGND,li1,506.6900,413.4400,0.000097
_09911_,VGND,li1,504.6200,413.4400,0.000093
_09910_,VGND,li1,502.0900,408.0000,0.000060
_09909_,VGND,li1,510.6000,413.4400,0.000101
_09908_,VGND,li1,491.9700,386.2400,0.000037
_09907_,VGND,li1,490.8200,364.4800,0.000037
_09906_,VGND,li1,482.7700,364.4800,0.000045
_09905_,VGND,li1,485.5300,359.0400,0.000039
_09904_,VGND,li1,488.9800,386.2400,0.000032
_09903_,VGND,li1,485.5300,397.1200,0.000025
_09902_,VGND,li1,480.7000,397.1200,0.000029
_09901_,VGND,li1,488.2900,380.8000,0.000054
_09900_,VGND,li1,486.9100,364.4800,0.000033
_09899_,VGND,li1,488.5200,359.0400,0.000044
_09898_,VGND,li1,484.6100,375.3600,0.000038
_09897_,VGND,li1,486.4500,397.1200,0.000024
_09896_,VGND,li1,480.7000,402.5600,0.000025
_09895_,VGND,li1,487.3700,380.8000,0.000046
_09894_,VGND,li1,481.3900,631.0400,0.000029
_09893_,VGND,li1,480.4700,631.0400,0.000029
_09892_,VGND,li1,484.8400,631.0400,0.000025
_09891_,VGND,li1,505.7700,533.1200,0.000057
_09890_,VGND,li1,489.2100,625.6000,0.000035
_09889_,VGND,li1,482.3100,516.8000,0.000037
_09888_,VGND,li1,480.4700,516.8000,0.000044
_09887_,VGND,li1,478.8600,522.2400,0.000040
_09886_,VGND,li1,413.3100,446.0800,0.000174
_09885_,VGND,li1,406.8700,462.4000,0.000125
_09884_,VGND,li1,493.3500,522.2400,0.000042
_09883_,VGND,li1,497.9500,522.2400,0.000048
_09882_,VGND,li1,485.5300,522.2400,0.000033
_09881_,VGND,li1,477.7100,522.2400,0.000042
_09880_,VGND,li1,480.0100,522.2400,0.000040
_09879_,VGND,li1,402.2700,516.8000,0.000162
_09878_,VGND,li1,475.8700,511.3600,0.000027
_09877_,VGND,li1,472.1900,636.4800,0.000047
_09876_,VGND,li1,462.5300,631.0400,0.000045
_09875_,VGND,li1,468.0500,636.4800,0.000051
_09874_,VGND,li1,459.5400,636.4800,0.000058
_09873_,VGND,li1,462.0700,636.4800,0.000055
_09872_,VGND,li1,460.2300,538.5600,0.000084
_09871_,VGND,li1,451.0300,103.3600,0.000092
_09870_,VGND,li1,450.5700,92.4800,0.000130
_09869_,VGND,li1,452.8700,87.0400,0.000074
_09868_,VGND,li1,456.5500,70.7200,0.000107
_09867_,VGND,li1,454.2500,59.8400,0.000077
_09866_,VGND,li1,458.6200,65.2800,0.000060
_09865_,VGND,li1,469.4300,65.2800,0.000047
_09864_,VGND,li1,463.4500,59.8400,0.000071
_09863_,VGND,li1,459.5400,92.4800,0.000114
_09862_,VGND,li1,464.1400,87.0400,0.000060
_09861_,VGND,li1,466.9000,92.4800,0.000094
_09860_,VGND,li1,449.8800,81.6000,0.000072
_09859_,VGND,li1,448.0400,81.6000,0.000073
_09858_,VGND,li1,453.3300,87.0400,0.000074
_09857_,VGND,li1,451.9500,38.0800,0.000077
_09856_,VGND,li1,471.5000,27.2000,0.000041
_09855_,VGND,li1,477.0200,27.2000,0.000036
_09854_,VGND,li1,475.4100,32.6400,0.000044
_09853_,VGND,li1,454.4800,32.6400,0.000070
_09852_,VGND,li1,454.4800,27.2000,0.000052
_09851_,VGND,li1,456.7800,32.6400,0.000067
_09850_,VGND,li1,440.9100,32.6400,0.000080
_09849_,VGND,li1,436.7700,32.6400,0.000084
_09848_,VGND,li1,433.7800,38.0800,0.000085
_09847_,VGND,li1,437.6900,32.6400,0.000082
_09846_,VGND,li1,439.0700,38.0800,0.000084
_09845_,VGND,li1,437.4600,43.5200,0.000087
_09844_,VGND,li1,441.1400,32.6400,0.000080
_09843_,VGND,li1,460.6900,538.5600,0.000084
_09842_,VGND,li1,477.9400,511.3600,0.000025
_09841_,VGND,li1,478.8600,505.9200,0.000029
_09840_,VGND,li1,480.7000,446.0800,0.000042
_09839_,VGND,li1,453.7900,571.2000,0.000051
_09838_,VGND,li1,448.7300,97.9200,0.000088
_09837_,VGND,li1,456.5500,76.1600,0.000108
_09836_,VGND,li1,462.0700,38.0800,0.000067
_09835_,VGND,li1,458.8500,32.6400,0.000064
_09834_,VGND,li1,453.1000,32.6400,0.000070
_09833_,VGND,li1,471.7300,32.6400,0.000049
_09832_,VGND,li1,475.1800,32.6400,0.000044
_09831_,VGND,li1,460.6900,76.1600,0.000100
_09830_,VGND,li1,463.2200,70.7200,0.000098
_09829_,VGND,li1,460.9200,54.4000,0.000089
_09828_,VGND,li1,471.7300,76.1600,0.000079
_09827_,VGND,li1,445.0500,70.7200,0.000112
_09826_,VGND,li1,444.3600,76.1600,0.000130
_09825_,VGND,li1,444.1300,81.6000,0.000077
_09824_,VGND,li1,438.6100,87.0400,0.000090
_09823_,VGND,li1,439.7600,48.9600,0.000086
_09822_,VGND,li1,435.8500,38.0800,0.000085
_09821_,VGND,li1,430.7900,32.6400,0.000088
_09820_,VGND,li1,448.9600,70.7200,0.000111
_09819_,VGND,li1,463.6800,81.6000,0.000058
_09818_,VGND,li1,463.4500,92.4800,0.000103
_09817_,VGND,li1,460.0000,92.4800,0.000110
_09816_,VGND,li1,445.7400,48.9600,0.000083
_09815_,VGND,li1,439.9900,38.0800,0.000084
_09814_,VGND,li1,433.3200,32.6400,0.000086
_09813_,VGND,li1,566.2600,620.1600,0.000070
_09812_,VGND,li1,568.7900,614.7200,0.000092
_09811_,VGND,li1,576.6100,609.2800,0.000068
_09810_,VGND,li1,618.9300,620.1600,0.000036
_09809_,VGND,li1,622.6100,614.7200,0.000044
_09808_,VGND,li1,619.3900,614.7200,0.000048
_09807_,VGND,li1,618.4700,511.3600,0.000051
_09806_,VGND,li1,557.2900,440.6400,0.000118
_09805_,VGND,li1,564.1900,446.0800,0.000065
_09804_,VGND,li1,561.4300,440.6400,0.000118
_09803_,VGND,li1,351.6700,255.6800,0.000071
_09802_,VGND,li1,348.6800,233.9200,0.000066
_09801_,VGND,li1,349.6000,228.4800,0.000066
_09800_,VGND,li1,346.1500,228.4800,0.000062
_09799_,VGND,li1,336.2600,228.4800,0.000048
_09798_,VGND,li1,355.8100,228.4800,0.000074
_09797_,VGND,li1,351.4400,223.0400,0.000121
_09796_,VGND,li1,352.5900,228.4800,0.000069
_09795_,VGND,li1,325.9100,255.6800,0.000049
_09794_,VGND,li1,319.0100,261.1200,0.000089
_09793_,VGND,li1,310.0400,255.6800,0.000079
_09792_,VGND,li1,310.5000,266.5600,0.000115
_09791_,VGND,li1,317.1700,233.9200,0.000067
_09790_,VGND,li1,310.5000,228.4800,0.000106
_09789_,VGND,li1,310.5000,233.9200,0.000078
_09788_,VGND,li1,353.9700,255.6800,0.000074
_09787_,VGND,li1,337.1800,255.6800,0.000046
_09786_,VGND,li1,338.3300,255.6800,0.000050
_09785_,VGND,li1,336.0300,250.2400,0.000053
_09784_,VGND,li1,359.9500,255.6800,0.000081
_09783_,VGND,li1,368.6900,250.2400,0.000114
_09782_,VGND,li1,569.2500,467.8400,0.000045
_09781_,VGND,li1,567.4100,473.2800,0.000063
_09780_,VGND,li1,570.1700,473.2800,0.000063
_09779_,VGND,li1,552.0000,70.7200,0.000116
_09778_,VGND,li1,550.8500,59.8400,0.000192
_09777_,VGND,li1,544.8700,38.0800,0.000070
_09776_,VGND,li1,531.7600,38.0800,0.000062
_09775_,VGND,li1,540.2700,38.0800,0.000068
_09774_,VGND,li1,537.9700,27.2000,0.000059
_09773_,VGND,li1,548.3200,32.6400,0.000076
_09772_,VGND,li1,542.5700,32.6400,0.000073
_09771_,VGND,li1,551.3100,27.2000,0.000062
_09770_,VGND,li1,554.0700,54.4000,0.000094
_09769_,VGND,li1,561.6600,48.9600,0.000089
_09768_,VGND,li1,565.5700,43.5200,0.000054
_09767_,VGND,li1,559.1300,54.4000,0.000093
_09766_,VGND,li1,562.5800,32.6400,0.000083
_09765_,VGND,li1,568.3300,38.0800,0.000079
_09764_,VGND,li1,567.4100,27.2000,0.000064
_09763_,VGND,li1,551.7700,108.8000,0.000064
_09762_,VGND,li1,545.5600,108.8000,0.000063
_09761_,VGND,li1,558.2100,108.8000,0.000064
_09760_,VGND,li1,551.0800,103.3600,0.000077
_09759_,VGND,li1,548.5500,70.7200,0.000115
_09758_,VGND,li1,543.2600,76.1600,0.000107
_09757_,VGND,li1,536.3600,70.7200,0.000107
_09756_,VGND,li1,536.1300,65.2800,0.000059
_09755_,VGND,li1,546.2500,76.1600,0.000109
_09754_,VGND,li1,539.8100,65.2800,0.000060
_09753_,VGND,li1,628.5900,516.8000,0.000020
_09752_,VGND,li1,620.7700,456.9600,0.000042
_09751_,VGND,li1,620.3100,462.4000,0.000020
_09750_,VGND,li1,618.0100,456.9600,0.000045
_09749_,VGND,li1,591.3300,408.0000,0.000082
_09748_,VGND,li1,591.7900,331.8400,0.000064
_09747_,VGND,li1,589.4900,331.8400,0.000065
_09746_,VGND,li1,583.2800,331.8400,0.000066
_09745_,VGND,li1,572.7000,320.9600,0.000110
_09744_,VGND,li1,587.6500,331.8400,0.000065
_09743_,VGND,li1,580.7500,337.2800,0.000069
_09742_,VGND,li1,593.4000,413.4400,0.000107
_09741_,VGND,li1,595.7000,413.4400,0.000104
_09740_,VGND,li1,593.8600,435.2000,0.000170
_09739_,VGND,li1,594.0900,418.8800,0.000096
_09738_,VGND,li1,602.8300,418.8800,0.000087
_09737_,VGND,li1,595.4700,380.8000,0.000088
_09736_,VGND,li1,613.1800,375.3600,0.000059
_09735_,VGND,li1,607.8900,375.3600,0.000067
_09734_,VGND,li1,616.1700,380.8000,0.000061
_09733_,VGND,li1,592.4800,375.3600,0.000087
_09732_,VGND,li1,622.1500,375.3600,0.000045
_09731_,VGND,li1,594.5500,380.8000,0.000088
_09730_,VGND,li1,614.1000,331.8400,0.000051
_09729_,VGND,li1,613.1800,337.2800,0.000052
_09728_,VGND,li1,613.4100,337.2800,0.000052
_09727_,VGND,li1,621.6900,337.2800,0.000043
_09726_,VGND,li1,617.7800,331.8400,0.000048
_09725_,VGND,li1,621.6900,326.4000,0.000035
_09724_,VGND,li1,567.8700,473.2800,0.000063
_09723_,VGND,li1,567.4100,478.7200,0.000045
_09722_,VGND,li1,570.6300,473.2800,0.000063
_09721_,VGND,li1,436.5400,130.5600,0.000147
_09720_,VGND,li1,441.1400,119.6800,0.000095
_09719_,VGND,li1,436.7700,119.6800,0.000101
_09718_,VGND,li1,441.6000,114.2400,0.000092
_09717_,VGND,li1,439.5300,108.8000,0.000116
_09716_,VGND,li1,434.2400,108.8000,0.000120
_09715_,VGND,li1,419.2900,125.1200,0.000076
_09714_,VGND,li1,415.6100,114.2400,0.000114
_09713_,VGND,li1,404.3400,108.8000,0.000144
_09712_,VGND,li1,409.8600,103.3600,0.000095
_09711_,VGND,li1,428.9500,136.0000,0.000176
_09710_,VGND,li1,434.0100,136.0000,0.000172
_09709_,VGND,li1,433.3200,136.0000,0.000172
_09708_,VGND,li1,433.0900,141.4400,0.000089
_09707_,VGND,li1,444.5900,136.0000,0.000159
_09706_,VGND,li1,431.7100,141.4400,0.000090
_09705_,VGND,li1,439.5300,146.8800,0.000128
_09704_,VGND,li1,410.5500,141.4400,0.000096
_09703_,VGND,li1,402.7300,146.8800,0.000136
_09702_,VGND,li1,401.1200,141.4400,0.000098
_09701_,VGND,li1,409.1700,141.4400,0.000096
_09700_,VGND,li1,403.4200,130.5600,0.000157
_09699_,VGND,li1,629.0500,582.0800,0.000027
_09698_,VGND,li1,629.9700,560.3200,0.000022
_09697_,VGND,li1,632.7300,554.8800,0.000026
_09696_,VGND,li1,611.5700,495.0400,0.000056
_09695_,VGND,li1,612.9500,495.0400,0.000053
_09694_,VGND,li1,613.4100,489.6000,0.000043
_09693_,VGND,li1,604.9000,304.6400,0.000074
_09692_,VGND,li1,601.4500,288.3200,0.000081
_09691_,VGND,li1,602.6000,282.8800,0.000101
_09690_,VGND,li1,600.5300,277.4400,0.000128
_09689_,VGND,li1,613.4100,277.4400,0.000105
_09688_,VGND,li1,595.9300,288.3200,0.000085
_09687_,VGND,li1,596.3900,282.8800,0.000113
_09686_,VGND,li1,628.5900,304.6400,0.000041
_09685_,VGND,li1,627.4400,310.0800,0.000032
_09684_,VGND,li1,628.3600,293.7600,0.000019
_09683_,VGND,li1,567.8700,304.6400,0.000109
_09682_,VGND,li1,586.7300,310.0800,0.000067
_09681_,VGND,li1,583.0500,304.6400,0.000100
_09680_,VGND,li1,581.9000,310.0800,0.000070
_09679_,VGND,li1,589.4900,304.6400,0.000093
_09678_,VGND,li1,602.8300,315.5200,0.000079
_09677_,VGND,li1,607.6600,315.5200,0.000073
_09676_,VGND,li1,591.3300,310.0800,0.000063
_09675_,VGND,li1,561.8900,304.6400,0.000110
_09674_,VGND,li1,555.4500,304.6400,0.000111
_09673_,VGND,li1,550.1600,310.0800,0.000084
_09672_,VGND,li1,561.4300,304.6400,0.000110
_09671_,VGND,li1,565.1100,293.7600,0.000041
_09670_,VGND,li1,561.6600,293.7600,0.000041
_09669_,VGND,li1,561.4300,293.7600,0.000041
_09668_,VGND,li1,608.8100,500.4800,0.000026
_09667_,VGND,li1,608.3500,495.0400,0.000058
_09666_,VGND,li1,612.9500,467.8400,0.000021
_09665_,VGND,li1,596.3900,233.9200,0.000094
_09664_,VGND,li1,597.5400,212.1600,0.000113
_09663_,VGND,li1,591.1000,212.1600,0.000124
_09662_,VGND,li1,565.3400,223.0400,0.000141
_09661_,VGND,li1,567.4100,217.6000,0.000049
_09660_,VGND,li1,569.2500,223.0400,0.000141
_09659_,VGND,li1,586.9600,212.1600,0.000130
_09658_,VGND,li1,582.1300,206.7200,0.000064
_09657_,VGND,li1,587.4200,212.1600,0.000127
_09656_,VGND,li1,583.9700,212.1600,0.000133
_09655_,VGND,li1,601.2200,233.9200,0.000091
_09654_,VGND,li1,615.4800,217.6000,0.000035
_09653_,VGND,li1,619.8500,233.9200,0.000069
_09652_,VGND,li1,626.7500,233.9200,0.000058
_09651_,VGND,li1,603.7500,239.3600,0.000106
_09650_,VGND,li1,597.3100,228.4800,0.000108
_09649_,VGND,li1,604.6700,228.4800,0.000099
_09648_,VGND,li1,629.0500,206.7200,0.000030
_09647_,VGND,li1,626.5200,206.7200,0.000034
_09646_,VGND,li1,628.3600,201.2800,0.000027
_09645_,VGND,li1,595.7000,201.2800,0.000059
_09644_,VGND,li1,589.9500,190.4000,0.000068
_09643_,VGND,li1,595.7000,195.8400,0.000049
_09642_,VGND,li1,596.8500,195.8400,0.000049
_09641_,VGND,li1,605.1300,184.9600,0.000101
_09640_,VGND,li1,595.9300,190.4000,0.000065
_09639_,VGND,li1,600.5300,201.2800,0.000054
_09638_,VGND,li1,591.7900,195.8400,0.000052
_09637_,VGND,li1,635.0300,576.6400,0.000018
_09636_,VGND,li1,538.6600,511.3600,0.000086
_09635_,VGND,li1,627.2100,571.2000,0.000021
_09634_,VGND,li1,525.5500,473.2800,0.000053
_09633_,VGND,li1,440.2200,478.7200,0.000097
_09632_,VGND,li1,583.0500,391.6800,0.000101
_09631_,VGND,li1,596.3900,359.0400,0.000093
_09630_,VGND,li1,619.6200,359.0400,0.000061
_09629_,VGND,li1,621.6900,364.4800,0.000038
_09628_,VGND,li1,600.0700,364.4800,0.000051
_09627_,VGND,li1,599.1500,359.0400,0.000091
_09626_,VGND,li1,595.4700,359.0400,0.000093
_09625_,VGND,li1,629.9700,359.0400,0.000043
_09624_,VGND,li1,611.1100,413.4400,0.000081
_09623_,VGND,li1,614.5600,413.4400,0.000073
_09622_,VGND,li1,618.9300,435.2000,0.000106
_09621_,VGND,li1,629.0500,413.4400,0.000045
_09620_,VGND,li1,618.2400,413.4400,0.000068
_09619_,VGND,li1,622.1500,413.4400,0.000059
_09618_,VGND,li1,625.3700,435.2000,0.000085
_09617_,VGND,li1,587.4200,391.6800,0.000097
_09616_,VGND,li1,594.0900,408.0000,0.000079
_09615_,VGND,li1,590.4100,397.1200,0.000065
_09614_,VGND,li1,590.8700,391.6800,0.000095
_09613_,VGND,li1,595.9300,397.1200,0.000061
_09612_,VGND,li1,613.1800,402.5600,0.000042
_09611_,VGND,li1,617.0900,402.5600,0.000038
_09610_,VGND,li1,621.2300,402.5600,0.000036
_09609_,VGND,li1,578.4500,375.3600,0.000104
_09608_,VGND,li1,574.7700,375.3600,0.000107
_09607_,VGND,li1,574.3100,375.3600,0.000107
_09606_,VGND,li1,577.3000,375.3600,0.000104
_09605_,VGND,li1,578.9100,364.4800,0.000057
_09604_,VGND,li1,581.6700,380.8000,0.000101
_09603_,VGND,li1,572.4700,380.8000,0.000108
_09602_,VGND,li1,575.2300,380.8000,0.000105
_09601_,VGND,li1,581.2100,375.3600,0.000100
_09600_,VGND,li1,579.8300,364.4800,0.000057
_09599_,VGND,li1,630.8900,560.3200,0.000022
_09598_,VGND,li1,605.5900,495.0400,0.000061
_09597_,VGND,li1,608.8100,495.0400,0.000058
_09596_,VGND,li1,606.9700,489.6000,0.000051
_09595_,VGND,li1,599.1500,119.6800,0.000098
_09594_,VGND,li1,607.2000,119.6800,0.000082
_09593_,VGND,li1,610.6500,114.2400,0.000056
_09592_,VGND,li1,609.0400,103.3600,0.000067
_09591_,VGND,li1,613.4100,103.3600,0.000063
_09590_,VGND,li1,617.0900,103.3600,0.000061
_09589_,VGND,li1,617.3200,108.8000,0.000040
_09588_,VGND,li1,629.9700,103.3600,0.000041
_09587_,VGND,li1,622.1500,108.8000,0.000035
_09586_,VGND,li1,613.6400,125.1200,0.000068
_09585_,VGND,li1,618.2400,125.1200,0.000060
_09584_,VGND,li1,630.4300,125.1200,0.000039
_09583_,VGND,li1,606.7400,130.5600,0.000055
_09582_,VGND,li1,604.6700,136.0000,0.000091
_09581_,VGND,li1,622.1500,130.5600,0.000042
_09580_,VGND,li1,587.6500,114.2400,0.000069
_09579_,VGND,li1,586.5000,103.3600,0.000079
_09578_,VGND,li1,581.2100,97.9200,0.000095
_09577_,VGND,li1,580.0600,92.4800,0.000105
_09576_,VGND,li1,590.1800,114.2400,0.000067
_09575_,VGND,li1,594.0900,103.3600,0.000076
_09574_,VGND,li1,591.5600,103.3600,0.000077
_09573_,VGND,li1,581.2100,119.6800,0.000122
_09572_,VGND,li1,570.1700,125.1200,0.000109
_09571_,VGND,li1,570.8600,130.5600,0.000065
_09570_,VGND,li1,577.5300,114.2400,0.000073
_09569_,VGND,li1,580.2900,136.0000,0.000114
_09568_,VGND,li1,582.8200,130.5600,0.000063
_09567_,VGND,li1,583.9700,125.1200,0.000101
_09566_,VGND,li1,623.9900,598.4000,0.000033
_09565_,VGND,li1,624.9100,592.9600,0.000024
_09564_,VGND,li1,632.0400,587.5200,0.000021
_09563_,VGND,li1,625.3700,582.0800,0.000031
_09562_,VGND,li1,629.9700,592.9600,0.000019
_09561_,VGND,li1,527.8500,511.3600,0.000076
_09560_,VGND,li1,524.6300,511.3600,0.000074
_09559_,VGND,li1,518.8800,440.6400,0.000110
_09558_,VGND,li1,522.1000,500.4800,0.000027
_09557_,VGND,li1,512.6700,440.6400,0.000103
_09556_,VGND,li1,411.9300,386.2400,0.000083
_09555_,VGND,li1,408.0200,326.4000,0.000090
_09554_,VGND,li1,408.2500,315.5200,0.000129
_09553_,VGND,li1,398.3600,320.9600,0.000079
_09552_,VGND,li1,408.7100,326.4000,0.000090
_09551_,VGND,li1,411.9300,326.4000,0.000088
_09550_,VGND,li1,416.9900,315.5200,0.000132
_09549_,VGND,li1,405.7200,413.4400,0.000140
_09548_,VGND,li1,403.6500,408.0000,0.000057
_09547_,VGND,li1,397.4400,418.8800,0.000129
_09546_,VGND,li1,403.4200,429.7600,0.000161
_09545_,VGND,li1,407.5600,353.6000,0.000140
_09544_,VGND,li1,404.3400,353.6000,0.000141
_09543_,VGND,li1,402.7300,353.6000,0.000141
_09542_,VGND,li1,407.3300,359.0400,0.000113
_09541_,VGND,li1,410.0900,348.1600,0.000100
_09540_,VGND,li1,397.2100,342.7200,0.000100
_09539_,VGND,li1,394.4500,342.7200,0.000099
_09538_,VGND,li1,407.1000,386.2400,0.000082
_09537_,VGND,li1,397.4400,386.2400,0.000081
_09536_,VGND,li1,406.4100,391.6800,0.000054
_09535_,VGND,li1,399.7400,397.1200,0.000061
_09534_,VGND,li1,630.8900,582.0800,0.000024
_09533_,VGND,li1,526.9300,544.0000,0.000067
_09532_,VGND,li1,526.0100,467.8400,0.000059
_09531_,VGND,li1,516.8100,429.7600,0.000114
_09530_,VGND,li1,512.2100,70.7200,0.000091
_09529_,VGND,li1,516.5800,70.7200,0.000094
_09528_,VGND,li1,515.2000,92.4800,0.000099
_09527_,VGND,li1,514.0500,97.9200,0.000067
_09526_,VGND,li1,518.6500,97.9200,0.000070
_09525_,VGND,li1,520.2600,70.7200,0.000095
_09524_,VGND,li1,514.5100,87.0400,0.000043
_09523_,VGND,li1,511.5200,76.1600,0.000076
_09522_,VGND,li1,518.1900,76.1600,0.000083
_09521_,VGND,li1,583.0500,320.9600,0.000102
_09520_,VGND,li1,578.9100,54.4000,0.000079
_09519_,VGND,li1,493.1200,65.2800,0.000032
_09518_,VGND,li1,492.6600,70.7200,0.000061
_09517_,VGND,li1,491.0500,76.1600,0.000049
_09516_,VGND,li1,498.4100,65.2800,0.000036
_09515_,VGND,li1,497.0300,76.1600,0.000059
_09514_,VGND,li1,488.2900,59.8400,0.000060
_09513_,VGND,li1,487.3700,65.2800,0.000024
_09512_,VGND,li1,508.3000,43.5200,0.000042
_09511_,VGND,li1,519.1100,43.5200,0.000047
_09510_,VGND,li1,514.7400,32.6400,0.000053
_09509_,VGND,li1,515.8900,38.0800,0.000054
_09508_,VGND,li1,513.5900,38.0800,0.000052
_09507_,VGND,li1,516.8100,27.2000,0.000051
_09506_,VGND,li1,515.4300,43.5200,0.000045
_09505_,VGND,li1,519.5700,38.0800,0.000056
_09504_,VGND,li1,339.2500,288.3200,0.000034
_09503_,VGND,li1,575.9200,54.4000,0.000082
_09502_,VGND,li1,501.4000,43.5200,0.000040
_09501_,VGND,li1,498.4100,43.5200,0.000038
_09500_,VGND,li1,490.8200,32.6400,0.000032
_09499_,VGND,li1,490.8200,43.5200,0.000034
_09498_,VGND,li1,530.1500,473.2800,0.000055
_09497_,VGND,li1,535.2100,511.3600,0.000083
